ticker,fiscal_quarter,n_words_preparedremark,n_words_QA,n_sentences_preparedremark,n_sentences_QA,avg_words_per_sentence_preparedremark,avg_words_per_sentence_QA,pronoun_plural_ratio_preparedremark,pronoun_plural_ratio_QA,adverb_ratio_preparedremark,adverb_ratio_QA,ari_preparedremark,ari_QA,coleman_liau_preparedremark,coleman_liau_QA,dale_chall_preparedremark,dale_chall_QA,flesch_ease_preparedremark,flesch_ease_QA,flesch_kincaid_preparedremark,flesch_kincaid_QA,gunning_fog_preparedremark,gunning_fog_QA,smog_preparedremark,smog_QA,lm_positive_preparedremark,lm_positive_QA,lm_negative_preparedremark,lm_negative_QA,lm_uncertainty_preparedremark,lm_uncertainty_QA,lm_litigous_preparedremark,lm_litigous_QA,lm_superfluous_preparedremark,lm_superfluous_QA,lm_interesting_preparedremark,lm_interesting_QA,lm_modal_weak_preparedremark,lm_modal_weak_QA,lm_modal_moderate_preparedremark,lm_modal_moderate_QA,lm_modal_strong_preparedremark,lm_modal_strong_QA,lm_constraining_preparedremark,lm_constraining_QA,lm_complexity_preparedremark,lm_complexity_QA,lm_net_sentiment_preparedremark,lm_net_sentiment_QA,lm_polarity_preparedremark,lm_polarity_QA,lm_subjectivity_preparedremark,lm_subjectivity_QA,eps_beat,sentiment_divergence,qa_word_ratio,delta_net_sentiment,delta_complexity
PNC,2019-Q1,2318.0,5539.0,152.0,268.0,15.25,20.66791044776119,0.7723577235772358,0.4321223709369025,0.0237273511647972,0.0236504784257086,11.102287874513344,9.90080114208935,11.561912751677852,7.842338709677421,11.032291021222566,8.674035969997744,50.24231725013607,65.30313737875031,10.25323598766552,9.3640146627566,12.701632504988211,11.839593954432663,12.438256967521063,11.270052543019291,0.0146678170836928,0.0106517421917313,0.0120793787748058,0.0106517421917313,0.0060396893874029,0.0088463621592345,0.0004314063848144,0.000541614009749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017256255392579,0.0003610760064993,0.0008628127696289,0.0001805380032496,0.0025884383088869,0.0,0.0267471958584987,0.0213034843834627,0.0332182916307161,0.0306914605524462,1,0.0025884383088869,2.3895599654874893,0.028200472193358694,-0.7917196886130652
PNC,2019-Q2,2305.0,7212.0,160.0,438.0,14.40625,16.465753424657535,0.8571428571428571,0.3607705779334501,0.0203904555314533,0.0260676650027731,10.861235416864268,8.59537380022627,11.59296066252588,8.192231658081582,11.321869963369965,8.58309873495859,48.65071488294316,66.58530124356777,10.319384057971018,8.180641080617498,12.933508520465043,10.52415280838668,12.591570119859334,10.77243501280197,0.0182212581344902,0.0087354409317803,0.0060737527114967,0.0102606766500277,0.0047722342733188,0.0092900721020521,0.0004338394793926,0.0004159733777038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008676789587852,0.0002773155851358,0.0,0.0001386577925679,0.0121475054229934,-0.0015252357182473,0.0242950108459869,0.018996117581808,0.0295010845986984,0.028702163061564,1,0.0136727411412407,3.1288503253796094,1.6896192669774033,-3.6478899675029965
PNC,2019-Q3,2321.0,7100.0,162.0,496.0,14.32716049382716,14.314516129032258,0.8235294117647058,0.435593220338983,0.0262817750969409,0.0228169014084507,11.184331030873883,7.492645206820367,11.886688578471652,7.628363024267081,11.676122594441988,8.486799492587354,45.15550507763945,69.84592103670414,10.83715283483977,7.309605943453214,13.291148894928682,9.55690419714031,13.002701497855863,10.037808158217247,0.0120637656182679,0.0139436619718309,0.0103403705299439,0.010281690140845,0.0060318828091339,0.0107042253521126,0.0008616975441619,0.0004225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021542438604049,0.0008450704225352,0.0,0.000281690140845,0.0017233950883239,0.0036619718309859,0.0224041361482119,0.024225352112676,0.0292977165015079,0.0353521126760563,1,-0.0019385767426619998,3.059026281775097,0.3245799968859663,0.33343505040913324
PNC,2019-Q4,2591.0,4891.0,198.0,402.0,13.085858585858588,12.166666666666666,0.8611111111111112,0.4240196078431372,0.0192975685063682,0.0231036597832754,10.452934952038367,6.855934544878231,11.511947863866762,7.594199346405229,11.478955841177893,8.543828250213128,47.752194552558535,71.52851342710998,10.172593455829112,6.587707090082411,12.61875754284335,8.793961352657005,12.393984519315392,9.578323796824058,0.0162099575453492,0.0085872009813943,0.0096487842531841,0.0100184011449601,0.0100347356233114,0.0067470864853813,0.0003859513701273,0.0004089143324473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023157082207641,0.000613371498671,0.0007719027402547,0.0,0.0065611732921651,-0.0014312001635657,0.0258587417985333,0.0186056021263545,0.0362794287919722,0.0257616029441831,1,0.0079923734557308,1.887688151292937,0.16901390583287157,-3.74473837808505
PNC,2020-Q1,3159.0,2875.0,185.0,224.0,17.075675675675676,12.834821428571429,0.8191489361702128,0.4148471615720524,0.0227920227920227,0.0302608695652173,12.078311419965663,7.696675438241368,11.60018359853121,8.299063475546312,11.031276914719514,8.82855038052682,44.91333647353295,67.01386675950297,11.555842834156206,7.42310914896656,14.357284117007964,9.34354124584277,13.62626855081739,9.86955202708333,0.0098132320354542,0.0090434782608695,0.0177271288382399,0.0288695652173913,0.0082304526748971,0.009391304347826,0.0018993352326685,0.0020869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490028490028,0.0,0.0012662234884457,0.0003478260869565,-0.0079138968027856,-0.0198260869565217,0.0275403608736942,0.0379130434782608,0.0376701487812598,0.049391304347826,0,0.011912190153736098,0.9100981323203545,-11.52888560936885,4.145012819952917
PNC,2020-Q2,2872.0,5708.0,184.0,348.0,15.608695652173912,16.402298850574713,0.777027027027027,0.3473451327433628,0.0212395543175487,0.0245269796776454,11.651526439734532,10.521444688193526,11.75799731182796,8.46975926902126,11.286438311113184,9.011650812847025,44.93493543725529,63.142094942456225,11.26533990614706,9.612138342394896,13.977699049039716,12.208925348898951,13.398091353117628,11.631939862653358,0.0107938718662952,0.012613875262789,0.0229805013927576,0.0113875262789067,0.0121866295264623,0.0113875262789067,0.0017409470752089,0.0021023125437981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020891364902506,0.001051156271899,0.0006963788300835,0.0,-0.0121866295264623,0.0012263489838822,0.0337743732590529,0.0240014015416958,0.0477019498607242,0.0374912403644008,1,-0.0134129785103445,1.9874651810584958,-0.6116195681983191,0.8478703455757052
PNC,2020-Q3,2381.0,3965.0,163.0,236.0,14.607361963190185,16.800847457627118,0.8411214953271028,0.3944099378881988,0.0205795884082318,0.0244640605296343,11.323148048418354,9.158008499677749,11.969249201277956,8.483172833248862,11.504103362720912,8.743782533484552,46.07777146439119,66.30527205843919,10.769513487281111,8.40702149420768,13.575662231568732,10.58537612022392,13.107017561333102,10.664535677651156,0.0138597228055438,0.0085750315258511,0.0226795464090718,0.0143757881462799,0.0075598488030239,0.0128625472887767,0.0008399832003359,0.0025220680958385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020999580008399,0.0025220680958385,0.0004199916001679,0.0,-0.0088198236035279,-0.0058007566204287,0.0365392692146157,0.0229508196721311,0.0449391012179756,0.0383354350567465,1,-0.0030190669830992,1.6652666946661068,-0.5545010491937,-0.03090458770212688
PNC,2020-Q4,3148.0,3024.0,198.0,191.0,15.8989898989899,15.832460732984291,0.8461538461538461,0.4098360655737705,0.0228716645489199,0.0205026455026455,11.587113847649398,8.33304828897749,11.826247354097363,7.920157583716353,11.35852012799072,8.655167597930632,45.605502991489914,68.58584069902521,11.089861996507103,7.850734452677987,14.042599186635648,10.345194923264524,13.435980468890673,10.46358912803276,0.0142947903430749,0.0109126984126984,0.0171537484116899,0.0125661375661375,0.0069885641677255,0.0132275132275132,0.0015883100381194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034942820838627,0.0013227513227513,0.0009529860228716,0.0013227513227513,-0.0028589580686149,-0.0016534391534391,0.0314485387547649,0.0234788359788359,0.0400254129606099,0.0367063492063492,1,-0.0012055189151758002,0.9606099110546379,0.6431275958211132,0.3530230630133164
PNC,2021-Q1,2543.0,5634.0,160.0,402.0,15.89375,14.014925373134329,0.8661417322834646,0.3741935483870968,0.022021234762092,0.026446574369897,11.84320714794083,7.591548468232808,12.081283018867929,7.997403059409464,11.462415045960327,8.361180311433802,42.67633357522982,68.22155888321787,11.526924528301889,7.362084040676617,14.221286889211417,9.760449603058303,13.549066327643809,10.29883448898124,0.0137632717263075,0.0067447639332623,0.0153362170664569,0.0088746893858714,0.0086511993708218,0.0102946396876109,0.0019661816751867,0.001242456514022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001179709005112,0.0,0.0007864726700747,0.0,-0.0015729453401494,-0.0021299254526091,0.0290994887927644,0.0156194533191338,0.0397168698387731,0.0271565495207667,1,0.0005569801124596999,2.2154935116004717,1.2684514658321893,0.6758641380265574
PNC,2021-Q2,2703.0,3991.0,148.0,230.0,18.263513513513512,17.35217391304348,0.8062015503875969,0.3460410557184751,0.0151683314835368,0.022550739163117,12.313347230494337,8.828031492849952,11.548526801561945,7.861580928481807,11.29739178325334,8.251525996809303,43.728377937765345,68.07603762979956,11.953393365136332,8.243657834526534,14.916956248997035,10.53512890534073,13.972397664759342,10.470776282258988,0.0166481687014428,0.0140315710348283,0.0077691453940066,0.0095214232022049,0.0033296337402885,0.0095214232022049,0.000739918608953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018497965223825,0.0005011275369581,0.000739918608953,0.0007516913054372,0.0088790233074361,0.0045101478326234,0.0244173140954495,0.0235529942370333,0.028486866444691,0.0330744174392382,1,0.004368875474812701,1.4765075841657418,4.811019749495579,3.825342597367858
PNC,2021-Q3,2674.0,6882.0,170.0,483.0,15.729411764705882,14.248447204968944,0.8260869565217391,0.3480475382003395,0.0194465220643231,0.0210694565533275,11.871821629241367,7.381251055321108,12.040289330922242,7.359490372086292,11.42775850075994,8.396707570894748,42.90596955812694,72.52514356767398,11.488935311019649,6.982209469432338,14.452545513040969,9.34856140821376,13.727311062724755,9.769735511756387,0.0160807778608825,0.010462074978204,0.0134629768137621,0.010752688172043,0.0078534031413612,0.010752688172043,0.00037397157816,0.0010171461784365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011219147344801,0.0015983725661145,0.0011219147344801,0.0001453065969195,0.0026178010471204,-0.000290613193839,0.0295437546746447,0.021214763150247,0.037771129394166,0.0329845975007265,1,0.0029084142409594,2.573672400897532,0.46610073576472066,0.2877865405906012
PNC,2021-Q4,2340.0,4869.0,146.0,371.0,16.027397260273972,13.12398921832884,0.8560606060606061,0.3631178707224334,0.023076923076923,0.0193058122817827,12.469891876661912,6.911038577038575,12.331000813669654,7.26857501044714,11.759715039916983,8.5855501962054,41.308550842560834,72.2055460119543,11.922510347755336,6.758601740060161,14.691765427294492,9.267544853671057,13.904816046015124,9.857995857379535,0.0153846153846153,0.0088313822140069,0.0123931623931623,0.0092421441774491,0.0068376068376068,0.0078044773054015,0.0004273504273504,0.0004107619634421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008547008547008,0.000205380981721,0.0008547008547008,0.000205380981721,0.0029914529914529,-0.0004107619634421,0.0277777777777777,0.0180735263914561,0.035042735042735,0.0262887656602998,1,0.003402214954895,2.080769230769231,0.09861118333514672,2.1677454764683968
PNC,2022-Q1,2361.0,3280.0,150.0,226.0,15.74,14.513274336283184,0.8461538461538461,0.3689320388349514,0.0296484540448962,0.0213414634146341,11.543064330257536,7.175743293830294,11.57635705669481,7.194838709677423,11.548453593789748,8.266877679199506,44.7509150439428,71.86495251733497,11.220467246005764,7.01426741031052,13.844146295430114,9.070287264740085,13.267671398377583,9.836420470739135,0.0114358322744599,0.0067073170731707,0.0156713257094451,0.0088414634146341,0.0076238881829733,0.011890243902439,0.000847098686997,0.0012195121951219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012706480304955,0.0012195121951219,0.0004235493434985,0.0,-0.0042354934349851,-0.0021341463414634,0.0271071579839051,0.0155487804878048,0.0355781448538754,0.0286585365853658,1,-0.0021013470935217,1.3892418466751377,-1.626183988802988,-2.1307081172197044
PNC,2022-Q2,2215.0,7219.0,145.0,481.0,15.275862068965518,15.008316008316008,0.9051724137931034,0.3904109589041096,0.018510158013544,0.0239645380246571,11.85972610791113,7.182587233664659,12.116773367477595,7.125741202549179,11.806457563044289,8.266400614393115,42.469363609120904,72.41638235781,11.463835054167689,6.998423172380733,13.970752172610128,9.296877245382856,13.357426832245537,9.790620337880192,0.0126410835214446,0.0094195872004432,0.0126410835214446,0.0156531375536777,0.0049661399548532,0.0108048206122731,0.000902934537246,0.0005540933647319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001805869074492,0.0006926167059149,0.001805869074492,0.0013852334118298,0.0,-0.0062335503532345,0.0252821670428893,0.025072724754121,0.0311512415349887,0.0364316387311262,1,0.0062335503532345,3.2591422121896163,-1.3153048817793742,-0.519287999522985
PNC,2022-Q3,1838.0,3930.0,135.0,295.0,13.614814814814816,13.322033898305085,0.9166666666666666,0.4045307443365696,0.0184983677910772,0.0223918575063613,10.64595334032851,6.903535338601863,11.546323907455015,7.488490130735709,11.3870971467258,8.310471118156837,46.83581016110995,71.69136250264215,10.415162385447127,6.6602330846341715,12.602170372260051,8.971627068183148,12.480203118990012,9.751598868490497,0.014689880304679,0.0068702290076335,0.0092491838955386,0.0129770992366412,0.0043525571273122,0.0145038167938931,0.000544069640914,0.0007633587786259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544069640914,0.0007633587786259,0.0016322089227421,0.0010178117048346,0.0054406964091403,-0.0061068702290076,0.0239390642002176,0.0198473282442748,0.0288356909684439,0.0351145038167938,0,0.0115475666381479,2.1381936887921653,0.2872045321469887,-3.849223585185935
PNC,2022-Q4,2073.0,6247.0,147.0,426.0,14.10204081632653,14.664319248826292,0.9363636363636364,0.4621513944223107,0.0154365653642064,0.0211301424683848,10.820065785135384,7.328934599192909,11.418346136466337,7.3227621483375955,11.553466944849095,8.17861533479449,47.76990930894683,72.03670092359259,10.440935792630327,7.011568231417158,12.570688778009158,9.411176282993264,12.502718667466524,9.867230455055012,0.0144717800289435,0.0052825356170962,0.0106126386878919,0.0150472226668801,0.004341534008683,0.0108852249079558,0.0,0.0006403073475268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019295706705258,0.0014406915319353,0.0009647853352629,0.0011205378581719,0.0038591413410516,-0.0097646870497838,0.0250844187168355,0.0203297582839763,0.0294259527255185,0.0318552905394589,1,0.0136238283908354,3.0135069946936808,-0.849336817919586,-1.229589193704532
PNC,2023-Q1,3191.0,4210.0,196.0,267.0,16.28061224489796,15.767790262172284,0.8934010152284264,0.3593314763231198,0.0241303666562206,0.0197149643705463,11.512626566110605,8.163946740992898,11.379347500748278,7.900855920114122,11.125418462823465,8.473941975335842,43.48035147955514,68.17884585726954,11.540228103633895,7.784062829897355,13.904969982652467,9.881392458282615,13.405062002583216,10.316751008989447,0.0128486367909746,0.0068883610451306,0.0115951112503917,0.0128266033254156,0.0103415857098088,0.0171021377672209,0.0009401441554371,0.0019002375296912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219366969602,0.001187648456057,0.0012535255405828,0.0002375296912114,0.0012535255405828,-0.005938242280285,0.0244437480413663,0.0197149643705463,0.0357254779066123,0.0387173396674584,1,0.0071917678208678,1.319335631463491,0.045630108815830246,0.5899447480104629
PNC,2023-Q2,2316.0,3865.0,157.0,255.0,14.751592356687896,15.15686274509804,0.9243697478991596,0.3674121405750798,0.0194300518134715,0.0206985769728331,11.064443002605778,7.656861957990877,11.524919093851135,7.619880921563553,11.4589711217585,8.42206226087631,46.32528243601061,70.57600184874462,10.785631908544534,7.300724007793235,12.99035850880511,9.351909793001392,12.697216372049985,9.93914555978268,0.0177029360967184,0.0038809831824062,0.0146804835924006,0.0126778783958602,0.0060449050086355,0.0131953428201811,0.0021588946459412,0.0007761966364812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012953367875647,0.0005174644243208,0.0012953367875647,0.0010349288486416,0.0030224525043177,-0.008796895213454,0.0323834196891191,0.0165588615782664,0.040587219343696,0.0305304010349288,1,0.0118193477177717,1.668825561312608,-0.6325594425714078,-0.29266191333235686
PNC,2023-Q3,2618.0,4971.0,182.0,361.0,14.384615384615383,13.770083102493077,0.9307692307692308,0.4505208333333333,0.0183346065699006,0.0173003419835043,11.206179610344236,7.3647987311187215,11.913749548899318,7.5954380298748525,11.61268455229643,8.45704357528793,45.30870508398033,71.26706363440407,10.785447199546784,6.949421223932749,13.251002300361488,9.228552476292212,12.949886196042549,9.919773399688644,0.0148968678380443,0.0086501709917521,0.0141329258976317,0.0134781734057533,0.0110771581359816,0.0084490042245021,0.0003819709702062,0.0010058338362502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038197097020626,0.0016093341380004,0.0011459129106187,0.0024140012070006,0.0007639419404125,-0.0048280024140012,0.029029793735676,0.0221283443975055,0.040488922841864,0.0315831824582579,1,0.0055919443544137,1.89877769289534,0.09104609105955438,0.6000475985827797
PNC,2023-Q4,2320.0,6840.0,173.0,360.0,13.410404624277456,19.0,0.9333333333333332,0.4083769633507853,0.0193965517241379,0.0175438596491228,10.34033795833152,9.453377871516544,11.14138070246266,8.101465845793022,11.61821437076526,8.676479144093873,50.051942533963086,67.19848440167624,9.985049272584892,8.633757196810123,12.347358590599782,11.161727382245775,12.366202366028098,10.943561556099992,0.0133620689655172,0.0092105263157894,0.0137931034482758,0.0149122807017543,0.0073275862068965,0.0138888888888888,0.0,0.0013157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689,0.0010233918128654,0.0008620689655172,0.0008771929824561,-0.0004310344827586,-0.0057017543859649,0.0271551724137931,0.0241228070175438,0.0344827586206896,0.0393274853801169,1,0.0052707199032063,2.9482758620689653,-1.338279591872637,-3.236607650261755
PNC,2024-Q1,2457.0,5316.0,173.0,412.0,14.202312138728324,12.902912621359222,0.889763779527559,0.3341708542713568,0.0227920227920227,0.0189992475545522,10.874894181685242,7.161332180551895,11.468047564250096,7.619206915993235,11.681869182197229,8.501803851059831,47.35432885517599,73.06763473561203,10.486606473695089,6.583510613306572,12.737349375713544,8.637522342224907,12.543831227328807,9.336968351381584,0.0122100122100122,0.010158013544018,0.0142450142450142,0.0133559066967644,0.0105820105820105,0.0109104589917231,0.0004070004070004,0.0009405568096313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004070004070004,0.0001881113619262,0.0024420024420024,0.0001881113619262,-0.002035002035002,-0.0031978931527464,0.0264550264550264,0.0235139202407825,0.0374440374440374,0.0353649360421369,1,0.0011628911177443998,2.1636141636141635,-0.08307641841384499,-0.362506583659053
PNC,2024-Q3,2256.0,5033.0,158.0,355.0,14.278481012658228,14.177464788732394,0.859504132231405,0.3302961275626423,0.0203900709219858,0.0188754222133916,11.510396611814537,7.389987605392417,12.16234203875316,7.47285771223595,11.707563743182725,8.221249063371861,43.73411392054274,72.73944998007175,11.039347647763048,6.801833399760863,13.290333880193325,9.32626544440016,13.077966528271872,9.86561862137222,0.0203900709219858,0.014305583151202,0.0115248226950354,0.012318696602424,0.0079787234042553,0.0137095171865686,0.0004432624113475,0.0007947546195112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177304964539,0.0005960659646334,0.0035460992907801,0.0013908205841446,0.0088652482269503,0.001986886548778,0.0319148936170212,0.026624279753626,0.0403368794326241,0.0411285515597059,1,0.0068783616781723,2.2309397163120566,20.63692149519398,1.9456029509754875
PNC,2024-Q4,2470.0,5399.0,166.0,414.0,14.879518072289155,13.041062801932368,0.8785714285714286,0.3804347826086957,0.0165991902834008,0.0192628264493424,11.017448135420643,6.842202911175825,11.344359171143516,7.413741875580317,11.699240602408498,8.384245599148354,46.693776659750085,72.30182469155254,10.74279810124784,6.613708554420189,13.157514946514691,8.983886020627613,12.880308168260008,9.765763327948369,0.0157894736842105,0.0107427301352102,0.0117408906882591,0.0122244860159288,0.0085020242914979,0.0112983885904797,0.0004048582995951,0.0014817558807186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016194331983805,0.0003704389701796,0.0040485829959514,0.0011113169105389,0.0040485829959514,-0.0014817558807186,0.0275303643724696,0.0229672161511391,0.0364372469635627,0.0357473606223374,1,0.00553033887667,2.18582995951417,0.5328450942297027,0.07952442729494126
PNC,2025-Q1,2145.0,5113.0,150.0,360.0,14.3,14.202777777777778,0.8188976377952756,0.3990719257540603,0.0177156177156177,0.0176021904948171,10.442022246861477,7.37066618379064,10.942206654991246,7.457002553525829,11.436357188781995,8.189185663876035,49.38855588609266,71.70109225992267,10.256980303720944,7.0003179819591175,12.824959815752226,9.049798054113362,12.584904914196487,9.771800712171164,0.0158508158508158,0.0099745746137297,0.0139860139860139,0.0170154508116565,0.0107226107226107,0.0107568941912771,0.0009324009324009,0.0013690592607079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018648018648018,0.0009778994719342,0.0027972027972027,0.0001955798943868,0.0018648018648018,-0.0070408761979268,0.0298368298368298,0.0269900254253862,0.0414918414918414,0.0391159788773714,1,0.0089056780627286,2.383682983682984,-0.8292270158013251,-1.1844233888311024
PNC,2025-Q2,2017.0,6122.0,162.0,466.0,12.450617283950615,13.13733905579399,0.8861788617886179,0.4406047516198704,0.0178482895389191,0.0213982358706305,10.32310932653699,8.178549299020549,11.43773062730627,8.01307830635933,11.852942483977472,8.87014136194599,47.74184307632552,67.32483245994449,10.143664789279471,7.857404187889951,12.55028160807924,10.018581492909268,12.314951431040996,10.492600200098485,0.0178482895389191,0.0115975171512577,0.0104115022310361,0.0091473374714145,0.0094199305899851,0.0091473374714145,0.000991571641051,0.0013067624959163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000991571641051,0.0011434171839268,0.0024789291026276,0.0006533812479581,0.0074367873078829,0.0024501796798431,0.0282597917699553,0.0207448546226723,0.0386712940009915,0.0311989545900032,1,0.0049866076280397995,3.035200793257313,1.376028260763112,-1.6731244945698092
PNC,2025-Q3,2049.0,6905.0,160.0,431.0,12.80625,16.020881670533644,0.8144329896907216,0.4458483754512635,0.0146412884333821,0.0202751629254163,10.492385575754684,8.453914591054634,11.587853881278535,8.210414853495795,11.842369021869745,8.823074041504317,47.69564437635188,67.16444240385893,10.186065248738288,8.0381173157555,12.575943282864698,10.39037152705339,12.465644222907947,10.755311001361562,0.0165934602244997,0.0086893555394641,0.0102489019033674,0.011151339608979,0.004880429477794,0.011875452570601,0.0004880429477794,0.002172338884866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009760858955588,0.0020275162925416,0.0029282576866764,0.0004344677769732,0.0063445583211322,-0.0024619840695148,0.0268423621278672,0.0198406951484431,0.0322108345534407,0.0338884866039102,1,0.008806542390647,3.3699365544167885,-0.10066179398679428,-0.6954436793409473
STT,2015-Q1,2833.0,5063.0,142.0,291.0,19.950704225352112,17.398625429553263,0.8256410256410256,0.391304347826087,0.0208259795270031,0.0203436697610112,14.028231256863329,9.458514293232492,12.462029182219204,8.842706467661692,12.20972129573075,9.412876083992847,38.15658218652996,62.011482870345816,13.360338724880291,9.052497795718915,15.912035089042217,11.730139338892728,14.7953760601278,11.587381443780789,0.0148252735615954,0.0148133517677266,0.0116484292269678,0.0122457041279873,0.0112954465231203,0.0112581473434722,0.0045887751500176,0.0011850681414181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282386163078,0.0013825794983211,0.0024708789269325,0.000592534070709,0.0031768443346276,0.0025676476397392,0.0264737027885633,0.027059055895714,0.0423579244617013,0.0395022713806043,0,0.0006091966948883996,1.7871514295799507,,
STT,2015-Q2,2972.0,8048.0,186.0,303.0,15.978494623655914,26.56105610561056,0.8478260869565217,0.4141732283464567,0.0238896366083445,0.0196322067594433,12.670002823263694,13.459140338344646,12.025157232704402,9.052228186243916,11.759686081842686,9.358862809498143,42.36735916764468,53.157607161390544,12.223311989235526,12.500947935718823,14.996703594320278,15.255816062278916,14.090754383266322,13.639024540459548,0.0131224764468371,0.0106858846918489,0.01278600269179,0.0078280318091451,0.0100942126514131,0.0089463220675944,0.0047106325706594,0.003851888667992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010094212651413,0.0018638170974155,0.0010094212651413,0.0006212723658051,0.0003364737550471,0.0028578528827037,0.0259084791386271,0.018513916500994,0.0407133243606998,0.0313121272365805,0,-0.0025213791276566004,2.707940780619112,,
STT,2015-Q3,2861.0,9433.0,183.0,598.0,15.633879781420765,15.774247491638796,0.8321167883211679,0.3830409356725146,0.0265641384131422,0.0151595462737199,13.183602168756352,10.329666297014825,13.011156741957564,9.15281207133059,11.898547522771548,9.406521846156467,38.658587505923265,58.94387670836949,12.520475701574266,9.912272956363136,15.22673616595588,12.423734743219446,14.370000559324213,12.31565309820212,0.011883956658511,0.0093289515530584,0.0160782943026913,0.0106010813102936,0.0073400908773156,0.0085868758613378,0.0027962250961202,0.0021202162620587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020971688220901,0.0014841513834411,0.0052429220552254,0.0007420756917205,-0.0041943376441803,-0.0012721297572352,0.0279622509612023,0.019930032863352,0.0380985669346382,0.0306371249867486,1,-0.0029222078869450994,3.297098916462775,-7.792339237626796,-0.24372169984470893
STT,2015-Q4,3105.0,8655.0,183.0,409.0,16.9672131147541,21.161369193154034,0.7945945945945946,0.3862068965517241,0.0215780998389694,0.02368573079145,12.840549606522131,11.248533035704916,12.04802242292121,8.62159222402222,11.646687322129562,9.211694184366896,41.360671370789504,58.72763895142121,12.414429968741713,10.644400394329118,15.016529599255646,13.32028889416531,14.15073652397713,12.432194705038164,0.0193236714975845,0.0093587521663778,0.0112721417069243,0.0128249566724436,0.0106280193236714,0.0101675332177931,0.0041867954911433,0.0016175621028307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019323671497584,0.0011554015020219,0.0041867954911433,0.0012709416522241,0.0080515297906602,-0.0034662045060658,0.0305958132045088,0.0221837088388214,0.0454106280193236,0.0339688041594454,1,0.011517734296726,2.78743961352657,0.7144191960946125,-0.8096974781660053
STT,2016-Q1,2823.0,7347.0,152.0,490.0,18.57236842105263,14.993877551020407,0.8253012048192772,0.3536585365853658,0.018420120439249,0.0216414863209473,13.525553422506484,8.464573421698269,12.605743589743591,8.371214800707389,11.627383303238233,8.901398479716448,38.76681419284944,65.98220101922293,12.969399422174073,8.069747089803137,15.678752859034551,10.5489364233916,14.724312085592016,10.713590673026816,0.02054551895147,0.0118415679869334,0.0060219624512929,0.0111610181026269,0.0081473609635139,0.0080304886348169,0.0017711654268508,0.0020416496529195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002125398512221,0.0010888798148904,0.004250797024442,0.0019055396760582,0.0145235565001771,0.0006805498843065,0.026567481402763,0.0230025860895603,0.0364860077931278,0.0330747243772968,1,0.013843006615870599,2.602550478214665,2.9891983751860898,0.6593579732378283
